order_detail_id,order_id,product_id,quantity,unit_price,discount_pct,gross_amount,discount_amount,net_amount
981424,254717,26,3.0,1221.43,0,3664.29,0.0,3664.29
981425,254717,18,0.93,2139.08,0,1989.34,0.0,1989.34
981426,254717,10,4.0,5993.36,0,23973.44,0.0,23973.44
981427,254718,26,1.0,1221.43,0,1221.43,0.0,1221.43
981428,254718,27,4.0,510.84,0,2043.36,0.0,2043.36
981429,254718,31,3.0,2715.69,0,8147.07,0.0,8147.07
981430,254719,6,1.92,3775.1,25,7248.19,1812.05,5436.14
981431,254719,17,0.69,1284.99,25,886.64,221.66,664.98
981432,254720,5,2.0,5583.04,0,11166.08,0.0,11166.08
981433,254720,29,3.0,1086.89,0,3260.67,0.0,3260.67
981434,254721,17,1.89,1284.99,30,2428.63,728.59,1700.04
981435,254722,3,5.0,1316.67,0,6583.35,0.0,6583.35
981436,254722,12,4.0,4995.81,0,19983.24,0.0,19983.24
981437,254722,17,1.23,1284.99,0,1580.54,0.0,1580.54
981438,254722,6,3.49,3775.1,0,13175.1,0.0,13175.1
981439,254722,8,2.03,2005.37,0,4070.9,0.0,4070.9
981440,254723,26,2.0,1221.43,0,2442.86,0.0,2442.86
981441,254723,17,1.34,1284.99,0,1721.89,0.0,1721.89
981442,254723,28,2.0,5371.07,0,10742.14,0.0,10742.14
981443,254723,29,4.0,1086.89,0,4347.56,0.0,4347.56
981444,254723,18,1.88,2139.08,0,4021.47,0.0,4021.47
981445,254723,3,5.0,1316.67,0,6583.35,0.0,6583.35
981446,254724,1,1.0,4736.4,25,4736.4,1184.1,3552.3
981447,254724,2,3.0,4245.07,25,12735.21,3183.8,9551.41
981448,254724,14,1.15,4749.62,25,5462.06,1365.52,4096.54
981449,254724,30,3.0,2476.68,25,7430.04,1857.51,5572.53
981450,254724,11,1.0,830.76,25,830.76,207.69,623.07
981451,254724,7,2.52,5897.72,25,14862.25,3715.56,11146.69
981452,254725,9,3.85,1756.64,0,6763.06,0.0,6763.06
981453,254725,7,1.74,5897.72,0,10262.03,0.0,10262.03
981454,254725,15,2.0,1334.03,0,2668.06,0.0,2668.06
981455,254725,2,5.0,4245.07,0,21225.35,0.0,21225.35
981456,254725,31,1.0,2715.69,0,2715.69,0.0,2715.69
981457,254726,6,1.24,3775.1,0,4681.12,0.0,4681.12
981458,254727,23,3.0,6804.66,0,20413.98,0.0,20413.98
981459,254728,9,2.36,1756.64,30,4145.67,1243.7,2901.97
981460,254729,20,2.06,3410.79,0,7026.23,0.0,7026.23
981461,254729,8,0.56,2005.37,0,1123.01,0.0,1123.01
981462,254729,7,3.1,5897.72,0,18282.93,0.0,18282.93
981463,254729,15,1.0,1334.03,0,1334.03,0.0,1334.03
981464,254729,22,3.22,4457.89,0,14354.41,0.0,14354.41
981465,254730,17,2.93,1284.99,15,3765.02,564.75,3200.27
981466,254730,8,3.73,2005.37,15,7480.03,1122.0,6358.03
981467,254730,20,3.53,3410.79,15,12040.09,1806.01,10234.08
981468,254731,3,1.0,1316.67,30,1316.67,395.0,921.67
981469,254731,23,2.0,6804.66,30,13609.32,4082.8,9526.52
981470,254731,1,4.0,4736.4,30,18945.6,5683.68,13261.92
981471,254731,2,2.0,4245.07,30,8490.14,2547.04,5943.1
981472,254731,19,1.98,5766.15,30,11416.98,3425.09,7991.89
981473,254732,6,3.37,3775.1,0,12722.09,0.0,12722.09
981474,254732,27,3.0,510.84,0,1532.52,0.0,1532.52
981475,254732,5,2.0,5583.04,0,11166.08,0.0,11166.08
981476,254733,31,3.0,2715.69,10,8147.07,814.71,7332.36
981477,254733,17,3.47,1284.99,10,4458.92,445.89,4013.03
981478,254733,10,2.0,5993.36,10,11986.72,1198.67,10788.05
981479,254734,29,5.0,1086.89,0,5434.45,0.0,5434.45
981480,254734,10,4.0,5993.36,0,23973.44,0.0,23973.44
981481,254735,11,2.0,830.76,0,1661.52,0.0,1661.52
981482,254735,17,3.31,1284.99,0,4253.32,0.0,4253.32
981483,254736,26,1.0,1221.43,0,1221.43,0.0,1221.43
981484,254736,24,4.0,1655.87,0,6623.48,0.0,6623.48
981485,254736,13,1.0,4100.79,0,4100.79,0.0,4100.79
981486,254736,19,1.99,5766.15,0,11474.64,0.0,11474.64
981487,254736,31,1.0,2715.69,0,2715.69,0.0,2715.69
981488,254736,3,1.0,1316.67,0,1316.67,0.0,1316.67
981489,254737,10,2.0,5993.36,0,11986.72,0.0,11986.72
981490,254737,6,0.81,3775.1,0,3057.83,0.0,3057.83
981491,254737,27,1.0,510.84,0,510.84,0.0,510.84
981492,254737,18,1.63,2139.08,0,3486.7,0.0,3486.7
981493,254737,22,3.88,4457.89,0,17296.61,0.0,17296.61
981494,254737,21,1.26,2832.37,0,3568.79,0.0,3568.79
981495,254738,7,0.65,5897.72,0,3833.52,0.0,3833.52
981496,254738,12,3.0,4995.81,0,14987.43,0.0,14987.43
981497,254738,5,5.0,5583.04,0,27915.2,0.0,27915.2
981498,254739,17,0.56,1284.99,15,719.59,107.94,611.65
981499,254739,28,5.0,5371.07,15,26855.35,4028.3,22827.05
981500,254739,26,3.0,1221.43,15,3664.29,549.64,3114.65
981501,254739,18,1.03,2139.08,15,2203.25,330.49,1872.76
981502,254739,10,4.0,5993.36,15,23973.44,3596.02,20377.42
981503,254739,1,1.0,4736.4,15,4736.4,710.46,4025.94
981504,254740,31,3.0,2715.69,0,8147.07,0.0,8147.07
981505,254740,25,1.0,3048.66,0,3048.66,0.0,3048.66
981506,254740,23,3.0,6804.66,0,20413.98,0.0,20413.98
981507,254740,4,4.0,2094.29,0,8377.16,0.0,8377.16
981508,254740,24,2.0,1655.87,0,3311.74,0.0,3311.74
981509,254740,18,2.72,2139.08,0,5818.3,0.0,5818.3
981510,254741,21,0.87,2832.37,0,2464.16,0.0,2464.16
981511,254741,27,2.0,510.84,0,1021.68,0.0,1021.68
981512,254741,30,3.0,2476.68,0,7430.04,0.0,7430.04
981513,254741,13,2.0,4100.79,0,8201.58,0.0,8201.58
981514,254741,9,0.72,1756.64,0,1264.78,0.0,1264.78
981515,254742,10,2.0,5993.36,0,11986.72,0.0,11986.72
981516,254742,30,3.0,2476.68,0,7430.04,0.0,7430.04
981517,254742,9,3.9,1756.64,0,6850.9,0.0,6850.9
981518,254742,14,2.82,4749.62,0,13393.93,0.0,13393.93
981519,254742,5,1.0,5583.04,0,5583.04,0.0,5583.04
981520,254742,27,5.0,510.84,0,2554.2,0.0,2554.2
981521,254743,13,2.0,4100.79,0,8201.58,0.0,8201.58
981522,254743,3,4.0,1316.67,0,5266.68,0.0,5266.68
981523,254743,27,1.0,510.84,0,510.84,0.0,510.84
981524,254743,12,4.0,4995.81,0,19983.24,0.0,19983.24
981525,254743,1,3.0,4736.4,0,14209.2,0.0,14209.2
981526,254743,16,1.35,3378.36,0,4560.79,0.0,4560.79
981527,254744,25,1.0,3048.66,0,3048.66,0.0,3048.66
981528,254744,24,1.0,1655.87,0,1655.87,0.0,1655.87
981529,254744,18,0.55,2139.08,0,1176.49,0.0,1176.49
981530,254745,1,2.0,4736.4,0,9472.8,0.0,9472.8
981531,254745,7,3.95,5897.72,0,23295.99,0.0,23295.99
981532,254745,24,4.0,1655.87,0,6623.48,0.0,6623.48
981533,254745,2,2.0,4245.07,0,8490.14,0.0,8490.14
981534,254745,20,3.61,3410.79,0,12312.95,0.0,12312.95
981535,254745,8,3.9,2005.37,0,7820.94,0.0,7820.94
981536,254746,13,4.0,4100.79,0,16403.16,0.0,16403.16
981537,254746,28,2.0,5371.07,0,10742.14,0.0,10742.14
981538,254746,12,3.0,4995.81,0,14987.43,0.0,14987.43
981539,254746,31,5.0,2715.69,0,13578.45,0.0,13578.45
981540,254746,25,3.0,3048.66,0,9145.98,0.0,9145.98
981541,254747,31,5.0,2715.69,30,13578.45,4073.53,9504.92
981542,254747,22,1.39,4457.89,30,6196.47,1858.94,4337.53
981543,254747,9,3.44,1756.64,30,6042.84,1812.85,4229.99
981544,254747,6,1.86,3775.1,30,7021.69,2106.51,4915.18
981545,254748,8,2.86,2005.37,0,5735.36,0.0,5735.36
981546,254748,6,3.84,3775.1,0,14496.38,0.0,14496.38
981547,254748,29,1.0,1086.89,0,1086.89,0.0,1086.89
981548,254749,26,2.0,1221.43,0,2442.86,0.0,2442.86
981549,254749,6,2.41,3775.1,0,9097.99,0.0,9097.99
981550,254749,1,4.0,4736.4,0,18945.6,0.0,18945.6
981551,254750,20,2.56,3410.79,25,8731.62,2182.91,6548.71
981552,254750,2,4.0,4245.07,25,16980.28,4245.07,12735.21
981553,254750,17,1.24,1284.99,25,1593.39,398.35,1195.04
981554,254750,13,1.0,4100.79,25,4100.79,1025.2,3075.59
981555,254750,18,3.28,2139.08,25,7016.18,1754.05,5262.13
981556,254750,22,1.89,4457.89,25,8425.41,2106.35,6319.06
981557,254751,26,2.0,1221.43,25,2442.86,610.72,1832.14
981558,254751,13,2.0,4100.79,25,8201.58,2050.39,6151.19
981559,254752,7,1.69,5897.72,0,9967.15,0.0,9967.15
981560,254752,24,1.0,1655.87,0,1655.87,0.0,1655.87
981561,254752,9,3.85,1756.64,0,6763.06,0.0,6763.06
981562,254752,15,5.0,1334.03,0,6670.15,0.0,6670.15
981563,254753,19,0.98,5766.15,25,5650.83,1412.71,4238.12
981564,254753,12,4.0,4995.81,25,19983.24,4995.81,14987.43
981565,254753,23,4.0,6804.66,25,27218.64,6804.66,20413.98
981566,254753,27,4.0,510.84,25,2043.36,510.84,1532.52
981567,254754,16,0.62,3378.36,0,2094.58,0.0,2094.58
981568,254755,24,2.0,1655.87,0,3311.74,0.0,3311.74
981569,254756,7,0.57,5897.72,30,3361.7,1008.51,2353.19
981570,254756,5,1.0,5583.04,30,5583.04,1674.91,3908.13
981571,254756,8,3.85,2005.37,30,7720.67,2316.2,5404.47
981572,254756,25,2.0,3048.66,30,6097.32,1829.2,4268.12
981573,254756,28,1.0,5371.07,30,5371.07,1611.32,3759.75
981574,254756,9,1.17,1756.64,30,2055.27,616.58,1438.69
981575,254757,30,2.0,2476.68,0,4953.36,0.0,4953.36
981576,254757,29,3.0,1086.89,0,3260.67,0.0,3260.67
981577,254757,11,1.0,830.76,0,830.76,0.0,830.76
981578,254758,25,3.0,3048.66,30,9145.98,2743.79,6402.19
981579,254758,27,2.0,510.84,30,1021.68,306.5,715.18
981580,254758,12,4.0,4995.81,30,19983.24,5994.97,13988.27
981581,254759,20,0.6,3410.79,0,2046.47,0.0,2046.47
981582,254759,3,4.0,1316.67,0,5266.68,0.0,5266.68
981583,254759,11,3.0,830.76,0,2492.28,0.0,2492.28
981584,254759,4,1.0,2094.29,0,2094.29,0.0,2094.29
981585,254759,30,2.0,2476.68,0,4953.36,0.0,4953.36
981586,254760,13,2.0,4100.79,0,8201.58,0.0,8201.58
981587,254760,6,2.83,3775.1,0,10683.53,0.0,10683.53
981588,254760,20,3.42,3410.79,0,11664.9,0.0,11664.9
981589,254761,8,3.43,2005.37,0,6878.42,0.0,6878.42
981590,254761,28,5.0,5371.07,0,26855.35,0.0,26855.35
981591,254761,2,3.0,4245.07,0,12735.21,0.0,12735.21
981592,254762,6,2.99,3775.1,0,11287.55,0.0,11287.55
981593,254762,29,1.0,1086.89,0,1086.89,0.0,1086.89
981594,254763,19,1.6,5766.15,0,9225.84,0.0,9225.84
981595,254763,9,1.34,1756.64,0,2353.9,0.0,2353.9
981596,254763,8,1.37,2005.37,0,2747.36,0.0,2747.36
981597,254764,16,0.99,3378.36,0,3344.58,0.0,3344.58
981598,254764,13,5.0,4100.79,0,20503.95,0.0,20503.95
981599,254764,12,2.0,4995.81,0,9991.62,0.0,9991.62
981600,254765,17,1.27,1284.99,15,1631.94,244.79,1387.15
981601,254765,2,3.0,4245.07,15,12735.21,1910.28,10824.93
981602,254765,23,4.0,6804.66,15,27218.64,4082.8,23135.84
981603,254766,1,1.0,4736.4,0,4736.4,0.0,4736.4
981604,254766,3,1.0,1316.67,0,1316.67,0.0,1316.67
981605,254766,6,0.76,3775.1,0,2869.08,0.0,2869.08
981606,254766,8,0.78,2005.37,0,1564.19,0.0,1564.19
981607,254767,17,1.62,1284.99,0,2081.68,0.0,2081.68
981608,254767,15,1.0,1334.03,0,1334.03,0.0,1334.03
981609,254768,18,2.64,2139.08,0,5647.17,0.0,5647.17
981610,254768,11,1.0,830.76,0,830.76,0.0,830.76
981611,254768,24,3.0,1655.87,0,4967.61,0.0,4967.61
981612,254768,21,3.51,2832.37,0,9941.62,0.0,9941.62
981613,254768,8,1.96,2005.37,0,3930.53,0.0,3930.53
981614,254769,5,4.0,5583.04,0,22332.16,0.0,22332.16
981615,254769,6,3.45,3775.1,0,13024.1,0.0,13024.1
981616,254770,22,3.1,4457.89,10,13819.46,1381.95,12437.51
981617,254770,20,3.9,3410.79,10,13302.08,1330.21,11971.87
981618,254770,15,5.0,1334.03,10,6670.15,667.01,6003.14
981619,254770,9,2.04,1756.64,10,3583.55,358.36,3225.19
981620,254771,3,1.0,1316.67,15,1316.67,197.5,1119.17
981621,254771,28,2.0,5371.07,15,10742.14,1611.32,9130.82
981622,254772,29,1.0,1086.89,25,1086.89,271.72,815.17
981623,254772,20,2.6,3410.79,25,8868.05,2217.01,6651.04
981624,254772,2,5.0,4245.07,25,21225.35,5306.34,15919.01
981625,254773,31,2.0,2715.69,0,5431.38,0.0,5431.38
981626,254773,6,1.23,3775.1,0,4643.37,0.0,4643.37
981627,254773,11,3.0,830.76,0,2492.28,0.0,2492.28
981628,254773,12,3.0,4995.81,0,14987.43,0.0,14987.43
981629,254774,7,2.68,5897.72,0,15805.89,0.0,15805.89
981630,254774,30,1.0,2476.68,0,2476.68,0.0,2476.68
981631,254775,9,3.16,1756.64,0,5550.98,0.0,5550.98
981632,254775,18,3.46,2139.08,0,7401.22,0.0,7401.22
981633,254775,3,5.0,1316.67,0,6583.35,0.0,6583.35
981634,254775,5,2.0,5583.04,0,11166.08,0.0,11166.08
981635,254775,13,5.0,4100.79,0,20503.95,0.0,20503.95
981636,254776,10,4.0,5993.36,0,23973.44,0.0,23973.44
981637,254776,22,3.22,4457.89,0,14354.41,0.0,14354.41
981638,254776,17,3.57,1284.99,0,4587.41,0.0,4587.41
981639,254776,31,4.0,2715.69,0,10862.76,0.0,10862.76
981640,254777,11,1.0,830.76,0,830.76,0.0,830.76
981641,254777,4,1.0,2094.29,0,2094.29,0.0,2094.29
981642,254777,23,2.0,6804.66,0,13609.32,0.0,13609.32
981643,254778,15,2.0,1334.03,0,2668.06,0.0,2668.06
981644,254778,27,2.0,510.84,0,1021.68,0.0,1021.68
981645,254778,9,2.56,1756.64,0,4497.0,0.0,4497.0
981646,254778,28,1.0,5371.07,0,5371.07,0.0,5371.07
981647,254778,24,4.0,1655.87,0,6623.48,0.0,6623.48
