order_id,order_number,order_date,order_time,store_id,customer_id,employee_id,payment_method_id,promotion_id,gross_amount,discount_amount,net_amount
254717,VTA-20250513-N254717,2025-05-13,10:00:56,1,121,38,4,1,29627.07,0.0,29627.07
254718,VTA-20250523-N254718,2025-05-23,21:21:42,2,121,7,3,1,11411.86,0.0,11411.86
254719,VTA-20250529-N254719,2025-05-29,16:45:57,4,121,10,1,3,8134.83,2033.71,6101.12
254720,VTA-20250503-N254720,2025-05-03,17:01:53,4,121,20,2,1,14426.75,0.0,14426.75
254721,VTA-20250512-N254721,2025-05-12,08:59:41,1,121,21,2,5,2428.63,728.59,1700.04
254722,VTA-20250530-N254722,2025-05-30,10:30:58,8,121,6,2,1,45393.13,0.0,45393.13
254723,VTA-20250319-N254723,2025-03-19,10:41:33,3,122,5,4,1,29859.27,0.0,29859.27
254724,VTA-20250408-N254724,2025-04-08,15:12:06,2,122,12,3,3,46056.72,11514.18,34542.54
254725,VTA-20250422-N254725,2025-04-22,10:44:19,5,122,15,3,1,43634.19,0.0,43634.19
254726,VTA-20250517-N254726,2025-05-17,20:04:01,1,123,21,3,1,4681.12,0.0,4681.12
254727,VTA-20250622-N254727,2025-06-22,09:42:27,6,123,40,3,1,20413.98,0.0,20413.98
254728,VTA-20250531-N254728,2025-05-31,13:45:22,8,123,25,4,5,4145.67,1243.7,2901.97
254729,VTA-20250511-N254729,2025-05-11,12:56:19,2,123,7,2,1,42120.61,0.0,42120.61
254730,VTA-20250623-N254730,2025-06-23,14:50:59,2,123,7,3,4,23285.14,3492.76,19792.38
254731,VTA-20250618-N254731,2025-06-18,19:31:21,7,124,14,1,5,53778.71,16133.61,37645.1
254732,VTA-20250321-N254732,2025-03-21,08:27:53,1,124,2,1,1,25420.69,0.0,25420.69
254733,VTA-20250531-N254733,2025-05-31,18:06:04,7,124,14,3,2,24592.71,2459.27,22133.44
254734,VTA-20250311-N254734,2025-03-11,12:30:25,5,124,31,1,1,29407.89,0.0,29407.89
254735,VTA-20241116-N254735,2024-11-16,15:18:09,5,125,30,3,1,5914.84,0.0,5914.84
254736,VTA-20241027-N254736,2024-10-27,17:00:21,4,125,23,1,1,27452.7,0.0,27452.7
254737,VTA-20241011-N254737,2024-10-11,10:46:16,1,125,17,1,1,39907.49,0.0,39907.49
254738,VTA-20241109-N254738,2024-11-09,15:34:39,6,126,40,1,1,46736.15,0.0,46736.15
254739,VTA-20250509-N254739,2025-05-09,13:35:11,4,126,16,4,4,62152.32,9322.85,52829.47
254740,VTA-20250105-N254740,2025-01-05,10:35:21,2,126,36,3,1,49116.91,0.0,49116.91
254741,VTA-20250408-N254741,2025-04-08,16:24:23,1,126,17,1,1,20382.24,0.0,20382.24
254742,VTA-20241102-N254742,2024-11-02,17:07:38,2,126,7,3,1,47798.83,0.0,47798.83
254743,VTA-20250408-N254743,2025-04-08,12:19:27,5,127,15,2,1,52732.33,0.0,52732.33
254744,VTA-20250602-N254744,2025-06-02,10:41:59,1,127,17,4,1,5881.02,0.0,5881.02
254745,VTA-20250628-N254745,2025-06-28,15:31:40,4,127,1,4,1,68016.3,0.0,68016.3
254746,VTA-20250611-N254746,2025-06-11,08:43:15,8,127,13,1,1,64857.16,0.0,64857.16
254747,VTA-20250530-N254747,2025-05-30,21:12:42,3,127,3,3,5,32839.45,9851.83,22987.62
254748,VTA-20250414-N254748,2025-04-14,20:01:44,7,127,28,3,1,21318.63,0.0,21318.63
254749,VTA-20250414-N254749,2025-04-14,10:56:16,4,128,20,3,1,30486.45,0.0,30486.45
254750,VTA-20241220-N254750,2024-12-20,13:36:09,5,128,31,4,3,46847.67,11711.93,35135.74
254751,VTA-20241023-N254751,2024-10-23,09:14:40,6,128,37,3,3,10644.44,2661.11,7983.33
254752,VTA-20240923-N254752,2024-09-23,09:40:30,4,129,23,1,1,25056.23,0.0,25056.23
254753,VTA-20241120-N254753,2024-11-20,17:59:09,7,129,28,3,3,54896.07,13724.02,41172.05
254754,VTA-20250527-N254754,2025-05-27,15:39:29,3,129,35,4,1,2094.58,0.0,2094.58
254755,VTA-20250309-N254755,2025-03-09,14:56:20,8,129,8,1,1,3311.74,0.0,3311.74
254756,VTA-20240826-N254756,2024-08-26,09:08:37,3,129,3,4,5,30189.07,9056.72,21132.35
254757,VTA-20250604-N254757,2025-06-04,13:53:23,4,130,16,1,1,9044.79,0.0,9044.79
254758,VTA-20250329-N254758,2025-03-29,20:55:25,8,130,6,2,5,30150.9,9045.26,21105.64
254759,VTA-20250206-N254759,2025-02-06,15:01:16,6,130,40,3,1,16853.08,0.0,16853.08
254760,VTA-20250413-N254760,2025-04-13,13:58:47,6,130,37,3,1,30550.01,0.0,30550.01
254761,VTA-20250326-N254761,2025-03-26,09:22:24,2,130,9,4,1,46468.98,0.0,46468.98
254762,VTA-20250510-N254762,2025-05-10,12:31:47,7,130,14,1,1,12374.44,0.0,12374.44
254763,VTA-20241231-N254763,2024-12-31,10:18:41,3,131,3,3,1,14327.1,0.0,14327.1
254764,VTA-20250528-N254764,2025-05-28,17:43:12,7,131,14,1,1,33840.15,0.0,33840.15
254765,VTA-20250403-N254765,2025-04-03,15:14:56,7,132,28,3,4,41585.79,6237.87,35347.92
254766,VTA-20250403-N254766,2025-04-03,12:55:54,4,132,4,1,1,10486.34,0.0,10486.34
254767,VTA-20250224-N254767,2025-02-24,14:11:30,5,132,30,3,1,3415.71,0.0,3415.71
254768,VTA-20241116-N254768,2024-11-16,18:12:02,3,133,22,3,1,25317.69,0.0,25317.69
254769,VTA-20240928-N254769,2024-09-28,20:48:11,4,133,4,1,1,35356.26,0.0,35356.26
254770,VTA-20250429-N254770,2025-04-29,08:43:39,5,133,15,2,2,37375.24,3737.53,33637.71
254771,VTA-20250417-N254771,2025-04-17,17:55:06,8,133,26,3,4,12058.81,1808.82,10249.99
254772,VTA-20250121-N254772,2025-01-21,14:11:42,4,134,10,4,3,31180.29,7795.07,23385.22
254773,VTA-20250503-N254773,2025-05-03,13:36:54,5,134,30,2,1,27554.46,0.0,27554.46
254774,VTA-20250119-N254774,2025-01-19,18:16:29,4,134,4,4,1,18282.57,0.0,18282.57
254775,VTA-20250311-N254775,2025-03-11,20:08:39,8,134,13,1,1,51205.58,0.0,51205.58
254776,VTA-20241021-N254776,2024-10-21,15:06:38,6,134,19,2,1,53778.02,0.0,53778.02
254777,VTA-20250626-N254777,2025-06-26,17:23:15,1,134,38,1,1,16534.37,0.0,16534.37
254778,VTA-20241106-N254778,2024-11-06,12:13:24,5,135,31,2,1,28671.43,0.0,28671.43
254779,VTA-20250316-N254779,2025-03-16,20:06:05,7,135,14,2,1,1532.52,0.0,1532.52
254780,VTA-20241119-N254780,2024-11-19,14:15:32,8,135,8,2,5,53213.14,15963.94,37249.2
254781,VTA-20250302-N254781,2025-03-02,10:26:29,6,136,40,2,1,63303.89,0.0,63303.89
254782,VTA-20250107-N254782,2025-01-07,15:43:56,1,136,17,4,1,52387.65,0.0,52387.65
254783,VTA-20250518-N254783,2025-05-18,18:24:10,8,136,6,2,1,10106.72,0.0,10106.72
254784,VTA-20250613-N254784,2025-06-13,15:02:48,6,136,40,1,5,16194.91,4858.47,11336.44
254785,VTA-20250312-N254785,2025-03-12,13:07:15,3,136,3,3,1,34229.51,0.0,34229.51
254786,VTA-20250319-N254786,2025-03-19,08:54:51,1,137,38,3,5,66411.23,19923.37,46487.86
254787,VTA-20250406-N254787,2025-04-06,16:09:13,7,137,14,2,5,36364.62,10909.38,25455.24
254788,VTA-20250528-N254788,2025-05-28,22:47:39,2,137,34,1,4,27322.67,4098.4,23224.27
254789,VTA-20241002-N254789,2024-10-02,18:09:01,7,137,14,2,3,32758.49,8189.62,24568.87
254790,VTA-20241118-N254790,2024-11-18,18:51:08,5,137,15,4,1,48381.82,0.0,48381.82
254791,VTA-20250131-N254791,2025-01-31,21:14:49,1,137,21,4,1,69533.45,0.0,69533.45
254792,VTA-20250404-N254792,2025-04-04,09:34:05,5,138,15,1,1,51594.89,0.0,51594.89
254793,VTA-20250328-N254793,2025-03-28,22:53:27,3,138,22,1,3,21113.84,5278.46,15835.38
254794,VTA-20250608-N254794,2025-06-08,17:17:56,8,138,27,2,1,13019.98,0.0,13019.98
254795,VTA-20250620-N254795,2025-06-20,18:47:52,4,138,23,4,1,60047.3,0.0,60047.3
254796,VTA-20241119-N254796,2024-11-19,12:19:46,2,139,7,1,1,2173.78,0.0,2173.78
254797,VTA-20241027-N254797,2024-10-27,10:14:45,1,139,2,3,1,48385.66,0.0,48385.66
254798,VTA-20241026-N254798,2024-10-26,16:14:49,1,139,24,4,1,16437.55,0.0,16437.55
254799,VTA-20250526-N254799,2025-05-26,08:58:53,1,139,2,1,1,56183.42,0.0,56183.42
254800,VTA-20250310-N254800,2025-03-10,20:51:16,5,139,30,2,1,51447.25,0.0,51447.25
254801,VTA-20250624-N254801,2025-06-24,22:35:26,8,140,27,2,1,24175.5,0.0,24175.5
254802,VTA-20250615-N254802,2025-06-15,21:53:54,1,140,21,4,1,8201.58,0.0,8201.58
254803,VTA-20250602-N254803,2025-06-02,08:35:31,7,140,14,4,1,29697.95,0.0,29697.95
254804,VTA-20241119-N254804,2024-11-19,09:07:29,5,141,31,3,5,12334.78,3700.44,8634.34
254805,VTA-20241206-N254805,2024-12-06,21:48:48,1,141,17,2,1,14987.43,0.0,14987.43
254806,VTA-20250331-N254806,2025-03-31,12:25:58,5,141,15,1,1,35822.54,0.0,35822.54
254807,VTA-20250531-N254807,2025-05-31,15:22:04,2,142,29,2,2,36592.51,3659.25,32933.26
254808,VTA-20250321-N254808,2025-03-21,15:54:58,8,142,13,1,1,13711.56,0.0,13711.56
254809,VTA-20250227-N254809,2025-02-27,17:00:03,1,142,38,3,1,28456.77,0.0,28456.77
254810,VTA-20250315-N254810,2025-03-15,18:03:50,3,142,35,1,1,13370.84,0.0,13370.84
254811,VTA-20250408-N254811,2025-04-08,18:22:42,7,142,14,3,1,24374.7,0.0,24374.7
254812,VTA-20250629-N254812,2025-06-29,10:29:06,6,142,40,1,1,16980.28,0.0,16980.28
254813,VTA-20250627-N254813,2025-06-27,13:54:20,3,143,3,4,1,5889.16,0.0,5889.16
254814,VTA-20250624-N254814,2025-06-24,19:07:53,7,143,14,1,5,42402.88,12720.88,29682.0
254815,VTA-20250619-N254815,2025-06-19,18:35:12,2,143,9,2,1,19310.59,0.0,19310.59
254816,VTA-20250626-N254816,2025-06-26,22:11:34,7,143,28,3,1,60508.12,0.0,60508.12
254817,VTA-20241223-N254817,2024-12-23,12:14:47,2,144,12,3,4,76867.67,11530.14,65337.53
254818,VTA-20241204-N254818,2024-12-04,16:20:00,5,144,15,1,1,20722.82,0.0,20722.82
254819,VTA-20250603-N254819,2025-06-03,10:27:06,4,144,39,2,1,53276.62,0.0,53276.62
254820,VTA-20250601-N254820,2025-06-01,22:56:55,3,144,3,3,1,34262.95,0.0,34262.95
254821,VTA-20250116-N254821,2025-01-16,16:29:09,4,144,33,2,1,6016.11,0.0,6016.11
254822,VTA-20250225-N254822,2025-02-25,15:07:05,8,144,6,4,1,22268.64,0.0,22268.64
254823,VTA-20250513-N254823,2025-05-13,12:53:34,4,145,33,2,1,5583.04,0.0,5583.04
254824,VTA-20250623-N254824,2025-06-23,18:22:55,2,145,11,3,1,830.76,0.0,830.76
254825,VTA-20250605-N254825,2025-06-05,17:56:42,3,145,5,2,1,28073.3,0.0,28073.3
254826,VTA-20250626-N254826,2025-06-26,15:55:46,2,145,7,1,2,34197.96,3419.8,30778.16
254827,VTA-20241115-N254827,2024-11-15,14:21:00,5,146,30,1,1,33631.09,0.0,33631.09
254828,VTA-20250306-N254828,2025-03-06,09:20:27,7,146,28,2,1,30631.17,0.0,30631.17
254829,VTA-20250528-N254829,2025-05-28,13:16:04,6,147,19,4,1,1532.52,0.0,1532.52
254830,VTA-20250630-N254830,2025-06-30,17:53:49,3,147,22,3,1,17637.66,0.0,17637.66
254831,VTA-20250527-N254831,2025-05-27,15:00:33,1,147,21,4,1,34516.54,0.0,34516.54
254832,VTA-20250628-N254832,2025-06-28,10:56:45,2,147,7,1,1,46010.02,0.0,46010.02
254833,VTA-20250525-N254833,2025-05-25,11:51:32,2,147,18,4,5,6107.15,1832.14,4275.01
254834,VTA-20250529-N254834,2025-05-29,14:01:34,3,147,3,3,1,3323.04,0.0,3323.04
254835,VTA-20250421-N254835,2025-04-21,09:52:51,8,148,6,3,1,35960.84,0.0,35960.84
254836,VTA-20250611-N254836,2025-06-11,22:01:41,4,148,10,4,1,41552.22,0.0,41552.22
254837,VTA-20250401-N254837,2025-04-01,13:48:19,2,149,29,2,1,47530.03,0.0,47530.03
254838,VTA-20241218-N254838,2024-12-18,12:31:54,2,149,12,4,1,17547.78,0.0,17547.78
254839,VTA-20250122-N254839,2025-01-22,21:28:00,4,149,20,4,1,9234.89,0.0,9234.89
254840,VTA-20250209-N254840,2025-02-09,22:16:55,8,149,26,3,3,78964.15,19741.04,59223.11
254841,VTA-20250214-N254841,2025-02-14,14:38:58,2,150,11,4,1,28602.48,0.0,28602.48
254842,VTA-20250620-N254842,2025-06-20,20:09:20,8,150,6,2,1,18504.46,0.0,18504.46
254843,VTA-20250625-N254843,2025-06-25,22:33:11,7,150,14,3,1,42157.31,0.0,42157.31
254844,VTA-20250203-N254844,2025-02-03,12:11:33,6,150,19,1,1,25574.71,0.0,25574.71
254845,VTA-20250221-N254845,2025-02-21,15:04:09,7,150,28,1,1,37490.58,0.0,37490.58
